xs,xmm,xm,xmp,xl,Emotion,Angl,ValAng,FuzzValue,FuzzStr,rule
0.134321441953,0.240872887614,0.305000458178,0.369128028743,0.486834027177,Emo_4,A3,0.314276714926,0.855346824058,M,4.80572420519e-09
0.389227593288,0.628057262455,0.791845169636,0.955633076817,1.34532042373,Emo_4,A4,0.770293572019,0.868417650678,M,4.17337572407e-09
0.877981209205,1.05551400947,1.20252304514,1.34953208081,1.67192317657,Emo_4,A5,1.21710775436,0.90079038914,M,3.75933674252e-09
0.663309026,0.864953835264,1.03349425825,1.20203468123,1.60109008671,Emo_5,A0,1.21710775436,0.323493385443,L,1.21612056986e-09
0.222805275253,0.28187901169,0.317103980913,0.352328950135,0.463519846129,Emo_5,A1,0.309404985069,0.781433567889,M,9.50317435886e-10
0.941800093701,1.10402242092,1.23807164802,1.37212087511,1.70550664681,Emo_5,A2,0.976582622994,0.882599160174,S,8.38749370812e-10
0.13890006058,0.226329173378,0.287034968164,0.34774076295,0.489816130681,Emo_5,A3,0.314276714926,0.55124964828,M,4.62360295655e-10
0.126496318897,0.410552635534,0.568250576178,0.725948516823,1.18392060906,Emo_5,A4,0.770293572019,0.328167662952,L,1.51731697667e-10
0.671755381348,0.902241846305,1.07253242808,1.24282300985,1.60109008671,Emo_5,A5,1.21710775436,0.151008089943,M,2.29127138484e-11
0.872919842862,1.36635621236,1.57949809558,1.7926399788,2.12213059093,Emo_6,A0,1.21710775436,0.512880689187,S,1.17514884697e-11
0.186446937954,0.219008338932,0.248463747604,0.277919156275,0.348864689973,Emo_6,A1,0.309404985069,0.606978739709,L,7.13290366105e-12
0.747788637329,0.890154154511,1.00410376019,1.11805336587,1.52491019159,Emo_6,A2,0.976582622994,0.758479750487,M,5.41016298908e-12
0.184319382107,0.28801041871,0.344096918445,0.40018341818,0.528433772881,Emo_6,A3,0.314276714926,0.468317622597,M,2.53367466891e-12
0.494109097868,0.99000436202,1.23648801807,1.48297167412,1.85042621448,Emo_6,A4,0.770293572019,0.62797371176,S,1.59108108623e-12
0.87868489372,1.40347124676,1.60966877917,1.81586631157,2.12213059093,Emo_6,A5,1.21710775436,0.53703102438,S,8.54459905607e-13
0.672670551807,0.88707464429,1.04121792948,1.19536121468,1.42889927219,Emo_7,A0,1.21710775436,0.453696903886,L,3.87665813668e-13
0.235633140819,0.283323444166,0.320596339561,0.357869234957,0.438433655316,Emo_7,A1,0.309404985069,0.699745502095,M,2.7126740943e-13
0.785935508859,1.08420503743,1.22337880321,1.36255256899,1.69276848232,Emo_7,A2,0.976582622994,0.56417867962,S,1.53043288876e-13
0.167810875431,0.262125553081,0.339958286556,0.417791020032,0.535576560451,Emo_7,A3,0.314276714926,0.670041504599,M,1.02545355548e-13
0.192424972679,0.509993059165,0.664703554511,0.819414049857,1.20092431117,Emo_7,A4,0.770293572019,0.317499324972,M,3.25580811654e-14
0.674740942224,0.923486766193,1.08396789515,1.2444490241,1.56912827163,Emo_7,A5,1.21710775436,0.170370621874,M,5.54694053518e-15
0.739277047383,0.954400827233,1.06833917563,1.18227752403,1.52883623699,Emo_1,A0,1.21710775436,0.323060864476,L,0.323060864476
0.233094672529,0.267774989091,0.296225761014,0.324676532936,0.393715376962,Emo_1,A1,0.309404985069,0.536770949806,M,0.17340968707
0.86522814911,1.01160145867,1.12044348297,1.22928550728,1.49383421297,Emo_1,A2,0.976582622994,0.563684234014,S,0.0977483066267
0.205837712835,0.295978060665,0.352208892088,0.408439723511,0.556717537622,Emo_1,A3,0.314276714926,0.325420304086,M,0.0318092836663
0.263818963928,0.503478520811,0.631356750514,0.759234980217,1.03037682652,Emo_1,A4,0.770293572019,0.34819506551,L,0.01107583561
0.739277047383,0.985646072506,1.0998626305,1.2140791885,1.63244649743,Emo_1,A5,1.21710775436,0.220143964438,L,0.00243827836065
0.607801996114,0.824078479397,0.93694809762,1.04981771584,1.2924236591,Emo_2,A0,1.21710775436,0.788126349883,L,0.00192167142438
0.214041218559,0.24897285089,0.276758791034,0.304544731179,0.383660940781,Emo_2,A1,0.309404985069,0.305383887153,L,0.000586847489407
0.825376850521,1.05277624891,1.17689243476,1.30100862062,1.52033415278,Emo_2,A2,0.976582622994,0.569846176804,S,0.000334412798205
0.221794749708,0.321906127625,0.381743138545,0.441580149464,0.550435676036,Emo_2,A3,0.314276714926,0.421801207939,S,0.000141055722233
0.357771003826,0.533468348865,0.639273066088,0.745077783311,0.996008812936,Emo_2,A4,0.770293572019,0.367276077848,L,5.18063924199e-05
0.641419946345,0.857218097961,0.971539121773,1.08586014558,1.31549845607,Emo_2,A5,1.21710775436,0.713946702713,L,3.69870030476e-05
0.657510700054,0.85692331088,1.02865319055,1.20038307022,1.60953662446,Emo_3,A0,1.21710775436,0.324427506123,L,1.19996011577e-05
0.219959286658,0.281332954076,0.317282134664,0.353231315251,0.428979423791,Emo_3,A1,0.309404985069,0.780880969567,M,9.37026018646e-06
0.828849058789,0.980259325018,1.10268627756,1.2251132301,1.46013910562,Emo_3,A2,0.976582622994,0.460505898838,S,4.31506008951e-06
0.138047629649,0.226012577481,0.28932027249,0.352627967498,0.452724508195,Emo_3,A3,0.314276714926,0.605791327065,M,2.61402597799e-06
0.305298656791,0.455676892827,0.624203464133,0.792730035438,1.28082562563,Emo_3,A4,0.770293572019,0.133133091392,M,3.48013359428e-07
0.71947913942,0.894556951864,1.07425599257,1.25395503328,1.76464998882,Emo_3,A5,1.21710775436,0.205049947806,M,7.13601211863e-08
0.835356559119,1.01565071987,1.16537669778,1.31510267569,1.67192317657,Emo_4,A0,1.21710775436,0.65449511632,M,4.67048508164e-08
0.22283775966,0.25907308296,0.289836720185,0.32060035741,0.381678709518,Emo_4,A1,0.309404985069,0.363915757406,M,1.69966311594e-08
0.792454497892,0.943265394051,1.06750356375,1.19174173345,1.47584462045,Emo_4,A2,0.976582622994,0.330562623334,S,5.61845098388e-09
0.134321441953,0.240872887614,0.305000458178,0.369128028743,0.486834027177,Emo_4,A3,0.314276714926,0.855346824058,M,4.80572420519e-09
0.389227593288,0.628057262455,0.791845169636,0.955633076817,1.34532042373,Emo_4,A4,0.770293572019,0.868417650678,M,4.17337572407e-09
0.877981209205,1.05551400947,1.20252304514,1.34953208081,1.67192317657,Emo_4,A5,1.21710775436,0.90079038914,M,3.75933674252e-09
0.663309026,0.864953835264,1.03349425825,1.20203468123,1.60109008671,Emo_5,A0,1.21710775436,0.323493385443,L,1.21612056986e-09
0.222805275253,0.28187901169,0.317103980913,0.352328950135,0.463519846129,Emo_5,A1,0.309404985069,0.781433567889,M,9.50317435886e-10
0.941800093701,1.10402242092,1.23807164802,1.37212087511,1.70550664681,Emo_5,A2,0.976582622994,0.882599160174,S,8.38749370812e-10
0.13890006058,0.226329173378,0.287034968164,0.34774076295,0.489816130681,Emo_5,A3,0.314276714926,0.55124964828,M,4.62360295655e-10
0.126496318897,0.410552635534,0.568250576178,0.725948516823,1.18392060906,Emo_5,A4,0.770293572019,0.328167662952,L,1.51731697667e-10
0.671755381348,0.902241846305,1.07253242808,1.24282300985,1.60109008671,Emo_5,A5,1.21710775436,0.151008089943,M,2.29127138484e-11
0.872919842862,1.36635621236,1.57949809558,1.7926399788,2.12213059093,Emo_6,A0,1.21710775436,0.512880689187,S,1.17514884697e-11
0.186446937954,0.219008338932,0.248463747604,0.277919156275,0.348864689973,Emo_6,A1,0.309404985069,0.606978739709,L,7.13290366105e-12
0.747788637329,0.890154154511,1.00410376019,1.11805336587,1.52491019159,Emo_6,A2,0.976582622994,0.758479750487,M,5.41016298908e-12
0.184319382107,0.28801041871,0.344096918445,0.40018341818,0.528433772881,Emo_6,A3,0.314276714926,0.468317622597,M,2.53367466891e-12
0.494109097868,0.99000436202,1.23648801807,1.48297167412,1.85042621448,Emo_6,A4,0.770293572019,0.62797371176,S,1.59108108623e-12
0.87868489372,1.40347124676,1.60966877917,1.81586631157,2.12213059093,Emo_6,A5,1.21710775436,0.53703102438,S,8.54459905607e-13
0.672670551807,0.88707464429,1.04121792948,1.19536121468,1.42889927219,Emo_7,A0,1.21710775436,0.453696903886,L,3.87665813668e-13
0.235633140819,0.283323444166,0.320596339561,0.357869234957,0.438433655316,Emo_7,A1,0.309404985069,0.699745502095,M,2.7126740943e-13
0.785935508859,1.08420503743,1.22337880321,1.36255256899,1.69276848232,Emo_7,A2,0.976582622994,0.56417867962,S,1.53043288876e-13
0.167810875431,0.262125553081,0.339958286556,0.417791020032,0.535576560451,Emo_7,A3,0.314276714926,0.670041504599,M,1.02545355548e-13
0.192424972679,0.509993059165,0.664703554511,0.819414049857,1.20092431117,Emo_7,A4,0.770293572019,0.317499324972,M,3.25580811654e-14
0.674740942224,0.923486766193,1.08396789515,1.2444490241,1.56912827163,Emo_7,A5,1.21710775436,0.170370621874,M,5.54694053518e-15
0.739277047383,0.954400827233,1.06833917563,1.18227752403,1.52883623699,Emo_1,A0,1.29166700431,0.484971235264,L,0.484971235264
0.233094672529,0.267774989091,0.296225761014,0.324676532936,0.393715376962,Emo_1,A1,0.309510111142,0.533075933265,M,0.258526493845
0.86522814911,1.01160145867,1.12044348297,1.22928550728,1.49383421297,Emo_1,A2,0.950546840812,0.665699194434,S,0.172100878693
0.205837712835,0.295978060665,0.352208892088,0.408439723511,0.556717537622,Emo_1,A3,0.339324892823,0.770873043502,M,0.132667928147
0.263818963928,0.503478520811,0.631356750514,0.759234980217,1.03037682652,Emo_1,A4,0.93730739908,0.766755025532,L,0.101723800634
0.739277047383,0.985646072506,1.0998626305,1.2140791885,1.63244649743,Emo_1,A5,1.29166700431,0.360139286454,L,0.0366347369756
0.607801996114,0.824078479397,0.93694809762,1.04981771584,1.2924236591,Emo_2,A0,1.29166700431,0.997871429519,L,0.0365567573559
0.214041218559,0.24897285089,0.276758791034,0.304544731179,0.383660940781,Emo_2,A1,0.309510111142,0.30636727311,L,0.0111997940649
0.825376850521,1.05277624891,1.17689243476,1.30100862062,1.52033415278,Emo_2,A2,0.950546840812,0.643913397006,S,0.00721169744207
0.221794749708,0.321906127625,0.381743138545,0.441580149464,0.550435676036,Emo_2,A3,0.339324892823,0.291103531575,M,0.00209935059404
0.357771003826,0.533468348865,0.639273066088,0.745077783311,0.996008812936,Emo_2,A4,0.93730739908,0.835448467459,L,0.00175389923645
0.641419946345,0.857218097961,0.971539121773,1.08586014558,1.31549845607,Emo_2,A5,1.29166700431,0.930714333409,L,0.00163237915871
0.657510700054,0.85692331088,1.02865319055,1.20038307022,1.60953662446,Emo_3,A0,1.29166700431,0.45278243174,L,0.000739112605004
0.219959286658,0.281332954076,0.317282134664,0.353231315251,0.428979423791,Emo_3,A1,0.309510111142,0.783805266342,M,0.000579320352222
0.828849058789,0.980259325018,1.10268627756,1.2251132301,1.46013910562,Emo_3,A2,0.950546840812,0.555583486535,S,0.000321860821108
0.138047629649,0.226012577481,0.28932027249,0.352627967498,0.452724508195,Emo_3,A3,0.339324892823,0.210133612883,M,6.76337771849e-05
0.305298656791,0.455676892827,0.624203464133,0.792730035438,1.28082562563,Emo_3,A4,0.93730739908,0.476840340315,L,3.22505133297e-05
0.71947913942,0.894556951864,1.07425599257,1.25395503328,1.76464998882,Emo_3,A5,1.29166700431,0.314908607149,L,1.01559642325e-05
0.835356559119,1.01565071987,1.16537669778,1.31510267569,1.67192317657,Emo_4,A0,1.29166700431,0.156523748945,M,1.58964959582e-06
0.22283775966,0.25907308296,0.289836720185,0.32060035741,0.381678709518,Emo_4,A1,0.309510111142,0.360498538821,M,5.73066356531e-07
0.792454497892,0.943265394051,1.06750356375,1.19174173345,1.47584462045,Emo_4,A2,0.950546840812,0.425221305781,S,2.43680024423e-07
0.134321441953,0.240872887614,0.305000458178,0.369128028743,0.486834027177,Emo_4,A3,0.339324892823,0.464747621931,M,1.13249711863e-07
0.389227593288,0.628057262455,0.791845169636,0.955633076817,1.34532042373,Emo_4,A4,0.93730739908,0.111886634689,M,1.26711291398e-08
0.877981209205,1.05551400947,1.20252304514,1.34953208081,1.67192317657,Emo_4,A5,1.29166700431,0.393615781732,M,4.98755640179e-09
0.663309026,0.864953835264,1.03349425825,1.20203468123,1.60109008671,Emo_5,A0,1.29166700431,0.45485314218,L,2.26860570115e-09
0.222805275253,0.28187901169,0.317103980913,0.352328950135,0.463519846129,Emo_5,A1,0.309510111142,0.784417987043,M,1.77953511749e-09
0.941800093701,1.10402242092,1.23807164802,1.37212087511,1.70550664681,Emo_5,A2,0.950546840812,0.970477263228,S,1.72699837064e-09
0.13890006058,0.226329173378,0.287034968164,0.34774076295,0.489816130681,Emo_5,A3,0.339324892823,0.138633719515,M,2.39420207719e-10
0.126496318897,0.410552635534,0.568250576178,0.725948516823,1.18392060906,Emo_5,A4,0.93730739908,0.599439315203,L,1.43517885361e-10
0.671755381348,0.902241846305,1.07253242808,1.24282300985,1.60109008671,Emo_5,A5,1.29166700431,0.414589728585,L,5.95010411389e-11
0.872919842862,1.36635621236,1.57949809558,1.7926399788,2.12213059093,Emo_6,A0,1.29166700431,0.407359114379,S,2.4238291423e-11
0.186446937954,0.219008338932,0.248463747604,0.277919156275,0.348864689973,Emo_6,A1,0.309510111142,0.60802580232,L,1.47375065893e-11
0.747788637329,0.890154154511,1.00410376019,1.11805336587,1.52491019159,Emo_6,A2,0.950546840812,0.529994693191,M,7.81080028321e-12
0.184319382107,0.28801041871,0.344096918445,0.40018341818,0.528433772881,Emo_6,A3,0.339324892823,0.914916679685,M,7.1462314608e-12
0.494109097868,0.99000436202,1.23648801807,1.48297167412,1.85042621448,Emo_6,A4,0.93730739908,0.403002578399,S,2.87994970453e-12
0.87868489372,1.40347124676,1.60966877917,1.81586631157,2.12213059093,Emo_6,A5,1.29166700431,0.435032537908,S,1.25287182901e-12
0.672670551807,0.88707464429,1.04121792948,1.19536121468,1.42889927219,Emo_7,A0,1.29166700431,0.646017868908,L,8.09377588992e-13
0.235633140819,0.283323444166,0.320596339561,0.357869234957,0.438433655316,Emo_7,A1,0.309510111142,0.702565944986,M,5.68641130661e-13
0.785935508859,1.08420503743,1.22337880321,1.36255256899,1.69276848232,Emo_7,A2,0.950546840812,0.623696753205,S,3.54659626932e-13
0.167810875431,0.262125553081,0.339958286556,0.417791020032,0.535576560451,Emo_7,A3,0.339324892823,0.991862116297,M,3.51773448134e-13
0.192424972679,0.509993059165,0.664703554511,0.819414049857,1.20092431117,Emo_7,A4,0.93730739908,0.508379881203,L,1.78834543773e-13
0.674740942224,0.923486766193,1.08396789515,1.2444490241,1.56912827163,Emo_7,A5,1.29166700431,0.428104023395,L,7.65597877111e-14
0.739277047383,0.954400827233,1.06833917563,1.18227752403,1.52883623699,Emo_1,A0,1.29166700431,0.484971235264,L,0.484971235264
0.233094672529,0.267774989091,0.296225761014,0.324676532936,0.393715376962,Emo_1,A1,0.309510111142,0.533075933265,M,0.258526493845
0.86522814911,1.01160145867,1.12044348297,1.22928550728,1.49383421297,Emo_1,A2,0.950546840812,0.665699194434,S,0.172100878693
0.205837712835,0.295978060665,0.352208892088,0.408439723511,0.556717537622,Emo_1,A3,0.339324892823,0.770873043502,M,0.132667928147
0.263818963928,0.503478520811,0.631356750514,0.759234980217,1.03037682652,Emo_1,A4,0.93730739908,0.766755025532,L,0.101723800634
0.739277047383,0.985646072506,1.0998626305,1.2140791885,1.63244649743,Emo_1,A5,1.29166700431,0.360139286454,L,0.0366347369756
0.607801996114,0.824078479397,0.93694809762,1.04981771584,1.2924236591,Emo_2,A0,1.29166700431,0.997871429519,L,0.0365567573559
0.214041218559,0.24897285089,0.276758791034,0.304544731179,0.383660940781,Emo_2,A1,0.309510111142,0.30636727311,L,0.0111997940649
0.825376850521,1.05277624891,1.17689243476,1.30100862062,1.52033415278,Emo_2,A2,0.950546840812,0.643913397006,S,0.00721169744207
0.221794749708,0.321906127625,0.381743138545,0.441580149464,0.550435676036,Emo_2,A3,0.339324892823,0.291103531575,M,0.00209935059404
0.357771003826,0.533468348865,0.639273066088,0.745077783311,0.996008812936,Emo_2,A4,0.93730739908,0.835448467459,L,0.00175389923645
0.641419946345,0.857218097961,0.971539121773,1.08586014558,1.31549845607,Emo_2,A5,1.29166700431,0.930714333409,L,0.00163237915871
0.657510700054,0.85692331088,1.02865319055,1.20038307022,1.60953662446,Emo_3,A0,1.29166700431,0.45278243174,L,0.000739112605004
0.219959286658,0.281332954076,0.317282134664,0.353231315251,0.428979423791,Emo_3,A1,0.309510111142,0.783805266342,M,0.000579320352222
0.828849058789,0.980259325018,1.10268627756,1.2251132301,1.46013910562,Emo_3,A2,0.950546840812,0.555583486535,S,0.000321860821108
0.138047629649,0.226012577481,0.28932027249,0.352627967498,0.452724508195,Emo_3,A3,0.339324892823,0.210133612883,M,6.76337771849e-05
0.305298656791,0.455676892827,0.624203464133,0.792730035438,1.28082562563,Emo_3,A4,0.93730739908,0.476840340315,L,3.22505133297e-05
0.71947913942,0.894556951864,1.07425599257,1.25395503328,1.76464998882,Emo_3,A5,1.29166700431,0.314908607149,L,1.01559642325e-05
0.835356559119,1.01565071987,1.16537669778,1.31510267569,1.67192317657,Emo_4,A0,1.29166700431,0.156523748945,M,1.58964959582e-06
0.22283775966,0.25907308296,0.289836720185,0.32060035741,0.381678709518,Emo_4,A1,0.309510111142,0.360498538821,M,5.73066356531e-07
0.792454497892,0.943265394051,1.06750356375,1.19174173345,1.47584462045,Emo_4,A2,0.950546840812,0.425221305781,S,2.43680024423e-07
0.134321441953,0.240872887614,0.305000458178,0.369128028743,0.486834027177,Emo_4,A3,0.339324892823,0.464747621931,M,1.13249711863e-07
0.389227593288,0.628057262455,0.791845169636,0.955633076817,1.34532042373,Emo_4,A4,0.93730739908,0.111886634689,M,1.26711291398e-08
0.877981209205,1.05551400947,1.20252304514,1.34953208081,1.67192317657,Emo_4,A5,1.29166700431,0.393615781732,M,4.98755640179e-09
0.663309026,0.864953835264,1.03349425825,1.20203468123,1.60109008671,Emo_5,A0,1.29166700431,0.45485314218,L,2.26860570115e-09
0.222805275253,0.28187901169,0.317103980913,0.352328950135,0.463519846129,Emo_5,A1,0.309510111142,0.784417987043,M,1.77953511749e-09
0.941800093701,1.10402242092,1.23807164802,1.37212087511,1.70550664681,Emo_5,A2,0.950546840812,0.970477263228,S,1.72699837064e-09
0.13890006058,0.226329173378,0.287034968164,0.34774076295,0.489816130681,Emo_5,A3,0.339324892823,0.138633719515,M,2.39420207719e-10
0.126496318897,0.410552635534,0.568250576178,0.725948516823,1.18392060906,Emo_5,A4,0.93730739908,0.599439315203,L,1.43517885361e-10
0.671755381348,0.902241846305,1.07253242808,1.24282300985,1.60109008671,Emo_5,A5,1.29166700431,0.414589728585,L,5.95010411389e-11
0.872919842862,1.36635621236,1.57949809558,1.7926399788,2.12213059093,Emo_6,A0,1.29166700431,0.407359114379,S,2.4238291423e-11
0.186446937954,0.219008338932,0.248463747604,0.277919156275,0.348864689973,Emo_6,A1,0.309510111142,0.60802580232,L,1.47375065893e-11
0.747788637329,0.890154154511,1.00410376019,1.11805336587,1.52491019159,Emo_6,A2,0.950546840812,0.529994693191,M,7.81080028321e-12
0.184319382107,0.28801041871,0.344096918445,0.40018341818,0.528433772881,Emo_6,A3,0.339324892823,0.914916679685,M,7.1462314608e-12
0.494109097868,0.99000436202,1.23648801807,1.48297167412,1.85042621448,Emo_6,A4,0.93730739908,0.403002578399,S,2.87994970453e-12
0.87868489372,1.40347124676,1.60966877917,1.81586631157,2.12213059093,Emo_6,A5,1.29166700431,0.435032537908,S,1.25287182901e-12
0.672670551807,0.88707464429,1.04121792948,1.19536121468,1.42889927219,Emo_7,A0,1.29166700431,0.646017868908,L,8.09377588992e-13
0.235633140819,0.283323444166,0.320596339561,0.357869234957,0.438433655316,Emo_7,A1,0.309510111142,0.702565944986,M,5.68641130661e-13
0.785935508859,1.08420503743,1.22337880321,1.36255256899,1.69276848232,Emo_7,A2,0.950546840812,0.623696753205,S,3.54659626932e-13
0.167810875431,0.262125553081,0.339958286556,0.417791020032,0.535576560451,Emo_7,A3,0.339324892823,0.991862116297,M,3.51773448134e-13
0.192424972679,0.509993059165,0.664703554511,0.819414049857,1.20092431117,Emo_7,A4,0.93730739908,0.508379881203,L,1.78834543773e-13
0.674740942224,0.923486766193,1.08396789515,1.2444490241,1.56912827163,Emo_7,A5,1.29166700431,0.428104023395,L,7.65597877111e-14
0.739277047383,0.954400827233,1.06833917563,1.18227752403,1.52883623699,Emo_1,A0,1.33759290838,0.584702390832,L,0.584702390832
0.233094672529,0.267774989091,0.296225761014,0.324676532936,0.393715376962,Emo_1,A1,0.315896758757,0.308595288823,M,0.180436403174
0.86522814911,1.01160145867,1.12044348297,1.22928550728,1.49383421297,Emo_1,A2,0.915360575807,0.803568124457,S,0.144992942082
0.205837712835,0.295978060665,0.352208892088,0.408439723511,0.556717537622,Emo_1,A3,0.328277268247,0.574403877099,M,0.0832845080842
0.263818963928,0.503478520811,0.631356750514,0.759234980217,1.03037682652,Emo_1,A4,1.02345944066,0.982664065593,L,0.081840693315
0.739277047383,0.985646072506,1.0998626305,1.2140791885,1.63244649743,Emo_1,A5,1.35403942448,0.477252147056,L,0.0390586466012
0.607801996114,0.824078479397,0.93694809762,1.04981771584,1.2924236591,Emo_2,A0,1.33759290838,1,L,0.0390586466012
0.214041218559,0.24897285089,0.276758791034,0.304544731179,0.383660940781,Emo_2,A1,0.315896758757,0.366110202799,L,0.0142997690282
0.825376850521,1.05277624891,1.17689243476,1.30100862062,1.52033415278,Emo_2,A2,0.915360575807,0.744012131123,S,0.0106392016292
0.221794749708,0.321906127625,0.381743138545,0.441580149464,0.550435676036,Emo_2,A3,0.328277268247,0.334269514603,S,0.00355636076437
0.357771003826,0.533468348865,0.639273066088,0.745077783311,0.996008812936,Emo_2,A4,1.02345944066,1,L,0.00355636076437
0.641419946345,0.857218097961,0.971539121773,1.08586014558,1.31549845607,Emo_2,A5,1.35403942448,1,L,0.00355636076437
0.657510700054,0.85692331088,1.02865319055,1.20038307022,1.60953662446,Emo_3,A0,1.33759290838,0.531844600471,L,0.00189143126986
0.219959286658,0.281332954076,0.317282134664,0.353231315251,0.428979423791,Emo_3,A1,0.315896758757,0.96146293507,M,0.0018185410602
0.828849058789,0.980259325018,1.10268627756,1.2251132301,1.46013910562,Emo_3,A2,0.915360575807,0.684076848988,S,0.00124402183822
0.138047629649,0.226012577481,0.28932027249,0.352627967498,0.452724508195,Emo_3,A3,0.328277268247,0.38464043349,M,0.000478501099122
0.305298656791,0.455676892827,0.624203464133,0.792730035438,1.28082562563,Emo_3,A4,1.02345944066,0.608045235044,L,0.000290950313285
0.71947913942,0.894556951864,1.07425599257,1.25395503328,1.76464998882,Emo_3,A5,1.35403942448,0.405251832185,L,0.000117908147533
0.835356559119,1.01565071987,1.16537669778,1.31510267569,1.67192317657,Emo_4,A0,1.33759290838,0.339981063553,L,4.00865374e-05
0.22283775966,0.25907308296,0.289836720185,0.32060035741,0.381678709518,Emo_4,A1,0.315896758757,0.152894750972,M,6.1290211531e-06
0.792454497892,0.943265394051,1.06750356375,1.19174173345,1.47584462045,Emo_4,A2,0.915360575807,0.5531485354,S,3.39025907427e-06
0.134321441953,0.240872887614,0.305000458178,0.369128028743,0.486834027177,Emo_4,A3,0.328277268247,0.637023360408,M,2.15967422815e-06
0.389227593288,0.628057262455,0.791845169636,0.955633076817,1.34532042373,Emo_4,A4,1.02345944066,0.418472676612,L,9.03764654863e-07
0.877981209205,1.05551400947,1.20252304514,1.34953208081,1.67192317657,Emo_4,A5,1.35403942448,0.322787253762,L,2.91723710991e-07
0.663309026,0.864953835264,1.03349425825,1.20203468123,1.60109008671,Emo_5,A0,1.33759290838,0.535766182343,L,1.56295698937e-07
0.222805275253,0.28187901169,0.317103980913,0.352328950135,0.463519846129,Emo_5,A1,0.315896758757,0.965728226819,M,1.50939168194e-07
0.941800093701,1.10402242092,1.23807164802,1.37212087511,1.70550664681,Emo_5,A2,0.915360575807,1.08924082487,S,1.64409104069e-07
0.13890006058,0.226329173378,0.287034968164,0.34774076295,0.489816130681,Emo_5,A3,0.328277268247,0.320620045775,M,5.27128544723e-08
0.126496318897,0.410552635534,0.568250576178,0.725948516823,1.18392060906,Emo_5,A4,1.02345944066,0.739371481744,L,3.89743813182e-08
0.671755381348,0.902241846305,1.07253242808,1.24282300985,1.60109008671,Emo_5,A5,1.35403942448,0.532594678752,L,2.07575480977e-08
0.872919842862,1.36635621236,1.57949809558,1.7926399788,2.12213059093,Emo_6,A0,1.33759290838,0.342361495378,S,7.10658520711e-09
0.186446937954,0.219008338932,0.248463747604,0.277919156275,0.348864689973,Emo_6,A1,0.315896758757,0.671637233301,L,4.77304722672e-09
0.747788637329,0.890154154511,1.00410376019,1.11805336587,1.52491019159,Emo_6,A2,0.915360575807,0.346226876479,S,1.6525572326e-09
0.184319382107,0.28801041871,0.344096918445,0.40018341818,0.528433772881,Emo_6,A3,0.328277268247,0.71794192412,M,1.18644011929e-09
0.494109097868,0.99000436202,1.23648801807,1.48297167412,1.85042621448,Emo_6,A4,1.02345944066,0.286953968678,S,3.40453700828e-10
0.87868489372,1.40347124676,1.60966877917,1.81586631157,2.12213059093,Emo_6,A5,1.35403942448,0.349705868732,S,1.19058657211e-10
0.672670551807,0.88707464429,1.04121792948,1.19536121468,1.42889927219,Emo_7,A0,1.33759290838,0.764480892545,L,9.10180685298e-11
0.235633140819,0.283323444166,0.320596339561,0.357869234957,0.438433655316,Emo_7,A1,0.315896758757,0.873914254482,M,7.95419875036e-11
0.785935508859,1.08420503743,1.22337880321,1.36255256899,1.69276848232,Emo_7,A2,0.915360575807,0.704132927354,S,5.60081325084e-11
0.167810875431,0.262125553081,0.339958286556,0.417791020032,0.535576560451,Emo_7,A3,0.328277268247,0.849921520322,M,4.7602517132e-11
0.192424972679,0.509993059165,0.664703554511,0.819414049857,1.20092431117,Emo_7,A4,1.02345944066,0.669045130554,L,3.18482322892e-11
0.674740942224,0.923486766193,1.08396789515,1.2444490241,1.56912827163,Emo_7,A5,1.35403942448,0.556664440096,L,1.77287783953e-11
0.739277047383,0.954400827233,1.06833917563,1.18227752403,1.52883623699,Emo_1,A0,1.33759290838,0.584702390832,L,0.584702390832
0.233094672529,0.267774989091,0.296225761014,0.324676532936,0.393715376962,Emo_1,A1,0.315896758757,0.308595288823,M,0.180436403174
0.86522814911,1.01160145867,1.12044348297,1.22928550728,1.49383421297,Emo_1,A2,0.915360575807,0.803568124457,S,0.144992942082
0.205837712835,0.295978060665,0.352208892088,0.408439723511,0.556717537622,Emo_1,A3,0.328277268247,0.574403877099,M,0.0832845080842
0.263818963928,0.503478520811,0.631356750514,0.759234980217,1.03037682652,Emo_1,A4,1.02345944066,0.982664065593,L,0.081840693315
0.739277047383,0.985646072506,1.0998626305,1.2140791885,1.63244649743,Emo_1,A5,1.35403942448,0.477252147056,L,0.0390586466012
0.607801996114,0.824078479397,0.93694809762,1.04981771584,1.2924236591,Emo_2,A0,1.33759290838,1,L,0.0390586466012
0.214041218559,0.24897285089,0.276758791034,0.304544731179,0.383660940781,Emo_2,A1,0.315896758757,0.366110202799,L,0.0142997690282
0.825376850521,1.05277624891,1.17689243476,1.30100862062,1.52033415278,Emo_2,A2,0.915360575807,0.744012131123,S,0.0106392016292
0.221794749708,0.321906127625,0.381743138545,0.441580149464,0.550435676036,Emo_2,A3,0.328277268247,0.334269514603,S,0.00355636076437
0.357771003826,0.533468348865,0.639273066088,0.745077783311,0.996008812936,Emo_2,A4,1.02345944066,1,L,0.00355636076437
0.641419946345,0.857218097961,0.971539121773,1.08586014558,1.31549845607,Emo_2,A5,1.35403942448,1,L,0.00355636076437
0.657510700054,0.85692331088,1.02865319055,1.20038307022,1.60953662446,Emo_3,A0,1.33759290838,0.531844600471,L,0.00189143126986
